id,url,title,pub_date,body
1,https://www.nytimes.com/2018/01/02/world/asia/pakistan-trump-tweet.html,Pakistan Dismisses Trump’s Tweet on Aid as ‘Incomprehensible’,2018-01-02 00:00:00.000000,
2,https://www.nytimes.com/2018/01/02/briefing/kim-jong-un-pakistan-iran.html,"Kim Jong-un, Pakistan, Iran: Your Wednesday Briefing",2018-01-02 00:00:00.000000,
3,https://www.nytimes.com/2018/01/04/us/politics/trump-pakistan-aid.html,"Trump, Citing Pakistan as a ‘Safe Haven’ for Terrorists, Freezes Aid",2018-01-04 00:00:00.000000,
4,https://www.nytimes.com/2018/01/04/briefing/bomb-cyclone-bannon-pakistan.html,"Bomb Cyclone, Bannon, Pakistan: Your Thursday Evening Briefing",2018-01-04 00:00:00.000000,
5,https://www.nytimes.com/2018/01/05/briefing/stephen-bannon-turkey-pakistan.html,"Stephen Bannon, Turkey, Pakistan: Your Friday Briefing",2018-01-05 00:00:00.000000,
6,https://www.nytimes.com/2018/01/05/world/asia/pakistan-aid-afghan-war.html,"Cutting Off Pakistan, U.S. Takes Gamble in Complex Afghan War",2018-01-05 00:00:00.000000,
7,https://www.nytimes.com/2018/01/05/opinion/pakistan-the-endlessly-troublesome-ally.html,"Opinion | Pakistan, the Endlessly Troublesome Ally",2018-01-05 00:00:00.000000,
8,https://www.nytimes.com/2018/01/09/opinion/pakistan-trump-aid-engage.html,Opinion | How Not to Engage With Pakistan,2018-01-09 00:00:00.000000,
9,https://www.nytimes.com/2018/01/10/world/asia/pakistan-protest-child-deaths.html,2 Die as Pakistanis Protest Over Girl’s Killing,2018-01-10 00:00:00.000000,
10,https://www.nytimes.com/2018/01/11/world/asia/pakistan-attack-journalists.html,‘The New Normal’ in Pakistan: a Journalist on the Run From Gunmen,2018-01-11 00:00:00.000000,
11,https://www.nytimes.com/2018/01/15/opinion/trump-pakistan-afghanistan.html,"Opinion | An American, a Saudi and Some Pakistanis Walk Into Afghanistan ...",2018-01-15 00:00:00.000000,
12,https://www.nytimes.com/2018/01/22/health/polio-pakistan-killing.html,Killing of Mother-Daughter Team Shakes Polio Fighters in Pakistan,2018-01-22 00:00:00.000000,
13,https://www.nytimes.com/2018/01/24/world/asia/pakistan-us-drone-haqqani-network.html,U.S. Drone Strike Kills Militants in Pakistan but Angers Its Government,2018-01-24 00:00:00.000000,
14,https://www.nytimes.com/2018/01/25/world/asia/us-pakistan-drone.html,U.S. and Pakistan Give Conflicting Accounts of Drone Strike,2018-01-25 00:00:00.000000,
15,https://www.nytimes.com/2018/01/28/world/asia/pakistan-army-qamar-javed-bajwa.html,Pakistan Army ‘Has Greatly Increased Its Clout’ Under New Chief,2018-01-28 00:00:00.000000,
16,https://www.nytimes.com/2018/01/28/world/asia/pakistan-killer-mountain-nanga-parbat.html,"Climber Rescued on Pakistan’s ‘Killer Mountain,’ but Another Is in Peril",2018-01-28 00:00:00.000000,
17,https://www.nytimes.com/audio/2018/01/30/podcasts/30DAILY-audio.html,Listen to ‘The Daily’: The Afghan-Pakistan Problem,2018-01-30 00:00:00.000000,
18,https://www.nytimes.com/2018/01/30/podcasts/the-daily/afghanistan-pakistan-aid.html,Listen to ‘The Daily’: The Afghan-Pakistan Problem,2018-01-30 00:00:00.000000,
19,https://www.nytimes.com/2018/02/01/arts/design/met-pakistani-artist-huma-bhabha-roof-garden.html,Met Selects Pakistani Artist for Roof Garden Commission,2018-02-01 00:00:00.000000,
20,https://www.nytimes.com/2018/02/03/world/asia/pakistan-suicide-bomber-army-base.html,Suicide Bomber Kills at Least 11 at Pakistani Army Base,2018-02-03 00:00:00.000000,
21,https://www.nytimes.com/2018/02/06/world/asia/pakistan-pashtun-long-march.html,"In Pakistan, Long-Suffering Pashtuns Find Their Voice",2018-02-06 00:00:00.000000,
22,https://www.nytimes.com/2018/02/11/world/asia/pakistan-military-supreme-court-mian-saqib-nisar.html,Court Takes an Activist Role in Pakistan. Not Everyone Sees It as Just.,2018-02-11 00:00:00.000000,
23,https://www.nytimes.com/2018/02/11/obituaries/asma-jahangir-fearless-pakistani-rights-activist-dies-at-66.html,"Asma Jahangir, Fearless Pakistani Rights Activist, Dies at 66",2018-02-11 00:00:00.000000,
24,https://www.nytimes.com/2018/02/13/world/asia/pakistan-taliban-commander.html,Pakistani Taliban Say Deputy Leader Was Killed in U.S. Airstrike,2018-02-13 00:00:00.000000,
25,https://www.nytimes.com/2018/02/14/world/asia/pakistan-terror-list.html,U.S. May Seek to Put Pakistan on Terrorism-Finance List,2018-02-14 00:00:00.000000,
26,https://www.nytimes.com/2018/02/14/world/asia/pakistan-valentines-day-islamabad.html,‘You Can’t Ban Love’: Pakistanis Defy a Valentine’s Day Prohibition,2018-02-14 00:00:00.000000,
27,https://www.nytimes.com/2018/02/17/world/asia/pakistan-zainab-amin-imran-ali.html,"Pakistan Serial Killer Sentenced to Death for Murder and Rape of Girl, 7",2018-02-17 00:00:00.000000,
28,https://www.nytimes.com/2018/02/20/arts/design/zulfikar-ali-bhutto-pakistan-drag-somarts-.html,The Scion of a Pakistani Political Dynasty Comes Out,2018-02-20 00:00:00.000000,
29,https://www.nytimes.com/2018/02/21/world/asia/pakistan-court-nawaz-sharif.html,Pakistan’s Top Court Rules Ousted Leader Can’t Head Political Party,2018-02-21 00:00:00.000000,
30,https://www.nytimes.com/2018/02/22/world/asia/pakistan-hindus-murders.html,Pair of Killings Tests Hindu-Muslim Unity in a Pakistani Desert Town,2018-02-22 00:00:00.000000,
31,https://www.nytimes.com/2018/02/23/world/asia/pakistan-terror-finance-list.html,"At U.S. Urging, Pakistan to Be Placed on Terrorism-Financing List",2018-02-23 00:00:00.000000,
32,https://www.nytimes.com/2018/02/27/world/asia/pakistan-libya-migrants-capsize.html,"Tragedy at Sea 3,000 Miles Away Resonates in Pakistani Village",2018-02-27 00:00:00.000000,
33,https://www.nytimes.com/2018/03/01/opinion/pakistan-judges-mission-corruption.html,Opinion | Pakistan’s Judges Are on a Mission. But What Is It?,2018-03-01 00:00:00.000000,
34,https://www.nytimes.com/2018/03/01/world/asia/pakistan-terrorism-china-saudi-arabia.html,"Pakistan’s Shields Suddenly Step Aside, Placing It on Terrorism Listing",2018-03-01 00:00:00.000000,
35,https://www.nytimes.com/2018/03/05/world/asia/pakistan-hindu-woman-senate.html,Pakistan Elects First Lower-Caste Hindu Woman to Senate,2018-03-05 00:00:00.000000,
36,https://www.nytimes.com/2018/03/09/opinion/pashtun-pakistan-young-killing.html,Opinion | To Be Young and Pashtun in Pakistan,2018-03-09 00:00:00.000000,
37,https://www.nytimes.com/2018/03/29/world/asia/malala-yousafzai-pakistan.html,Malala Yousafzai Returns to Pakistan for First Time Since Attack,2018-03-29 00:00:00.000000,
38,https://www.nytimes.com/video/world/asia/100000005824577/malala-returns-to-pakistan.html,Malala Yousafzai’s Tearful Return to Pakistan,,
39,https://www.nytimes.com/2018/03/31/world/asia/malala-pakistan-taliban.html,‘Like a Dream’: Malala Makes an Emotional Visit to Her Pakistani Hometown,2018-03-31 00:00:00.000000,
40,https://www.nytimes.com/2018/04/06/world/asia/pakistan-geo-military-censorship.html,"Top Pakistani News Channel Is Forced Off Air, and Eyes Are on the Military",2018-04-06 00:00:00.000000,
41,https://www.nytimes.com/2018/04/17/world/asia/pashtun-movement-pakistan-military.html,‘Our First Mistake Will Be Our Last’: Pakistani Rights Movement Defies Army,2018-04-17 00:00:00.000000,
42,https://www.nytimes.com/2018/04/26/world/asia/us-military-attache-crash-pakistan.html,U.S. Military Official Barred From Leaving Pakistan After His S.U.V. Kills Man,2018-04-26 00:00:00.000000,
43,https://www.nytimes.com/2018/04/26/world/asia/pakistan-foreign-minister-ousted.html,Pakistani Court Bans Lawmaker in Latest Blow to Governing Party,2018-04-26 00:00:00.000000,
44,https://www.nytimes.com/2018/04/30/world/asia/us-embassy-crash-pakistan.html,U.S. Embassy Officer in Pakistan Is Charged With Obstruction,2018-04-30 00:00:00.000000,
45,https://www.nytimes.com/2018/05/04/world/asia/pakistan-heat-record.html,Hottest April Day Ever Was Probably Monday in Pakistan: A Record 122.4°F,2018-05-04 00:00:00.000000,
46,https://www.nytimes.com/2018/05/06/world/asia/imran-khan-pakistan-military.html,Imran Khan Warms to Pakistan’s Military. His Political Fortunes Rise.,2018-05-06 00:00:00.000000,
47,https://www.nytimes.com/2018/05/06/world/asia/pakistan-assassination-attempt.html,"Pakistan Interior Minister, Champion of Minorities, Is Shot",2018-05-06 00:00:00.000000,
48,https://www.nytimes.com/2018/05/11/world/asia/pakistan-us-travel-relations.html,"Pakistan and U.S. Restrict Diplomats’ Travel, Adding New Strain on Ties",2018-05-11 00:00:00.000000,
49,https://www.nytimes.com/2018/05/12/world/asia/pakistan-joseph-emanuel-hall.html,Pakistan Prevents U.S. Diplomat From Leaving the Country,2018-05-12 00:00:00.000000,
50,https://www.nytimes.com/2018/05/13/world/asia/pakistan-karachi-pashtun.html,"Seeking Justice in Pakistan, Pashtuns Stage Defiant Rally in Karachi",2018-05-13 00:00:00.000000,
51,https://www.nytimes.com/2018/05/14/world/asia/pakistan-us-diplomat.html,U.S. Diplomat Leaves Pakistan Amid Uproar Over Fatal Accident,2018-05-14 00:00:00.000000,
52,https://www.nytimes.com/2018/05/20/world/asia/pakistan-polio-vaccination.html,"Pakistan Has Just One New Polio Case, but Isn’t Declaring Victory Yet",2018-05-20 00:00:00.000000,
53,https://www.nytimes.com/2018/05/23/world/asia/pakistan-santa-fe-texas-school-shooting-sabika-sheikh.html,Body of Pakistani Girl Killed in Texas School Shooting Is Returned Home,2018-05-23 00:00:00.000000,
54,https://www.nytimes.com/2018/05/24/world/asia/pakistan-tribal-areas-rights.html,"Pakistan to Give Equal Rights to Millions in Tribal Areas, Ending a British Legacy",2018-05-24 00:00:00.000000,
55,https://www.nytimes.com/2018/05/28/world/asia/pakistan-election-caretaker-prime-minister.html,"As Pakistan Election Nears, Caretaker Prime Minister Is Named",2018-05-28 00:00:00.000000,
56,https://www.nytimes.com/2018/05/29/world/asia/pakistan-asad-durrani-spy-chronicles-india.html,Pakistani Ex-Spy Chief Faces Inquiry Over Book With Indian Counterpart,2018-05-29 00:00:00.000000,
57,https://www.nytimes.com/2018/05/30/world/asia/india-pakistan-kashmir-truce.html,India and Pakistan Agree to Truce on Kashmir Border,2018-05-30 00:00:00.000000,
58,https://www.nytimes.com/2018/06/02/opinion/pakistan-military-politics-press-freedom.html,Opinion | The Generals and the Art of Undermining Democracy in Pakistan,2018-06-02 00:00:00.000000,
59,https://www.nytimes.com/2018/06/06/world/asia/pakistan-military-dissent-censorship.html,"In Pre-Election Pakistan, a Military Crackdown Is the Real Issue",2018-06-06 00:00:00.000000,
60,https://www.nytimes.com/2018/06/15/world/asia/drone-pakistani-taliban-mullah-fazlullah.html,"U.S. Drone Strike Kills Leader of Pakistani Taliban, Pakistan Says",2018-06-15 00:00:00.000000,
61,https://www.nytimes.com/2018/06/24/world/asia/pakistan-taliban-leader.html,Pakistan’s Taliban Names New Leader After U.S. Drone Strike,2018-06-24 00:00:00.000000,
62,https://www.nytimes.com/2018/06/29/obituaries/jamsheed-marker-leading-pakistani-diplomat-dies-at-95.html,"Jamsheed Marker, Leading Pakistani Diplomat, Dies at 95",2018-06-29 00:00:00.000000,
63,https://www.nytimes.com/2018/07/03/world/asia/pakistan-lahore-floods.html,Monsoon Flooding Kills 6 in Pakistani City,2018-07-03 00:00:00.000000,
64,https://www.nytimes.com/2018/07/06/world/asia/pakistan-nawaz-sharif-corruption-verdict.html,"Nawaz Sharif, Ex-Pakistani Leader, Is Sentenced to Prison for Corruption",2018-07-06 00:00:00.000000,
65,https://www.nytimes.com/2018/07/10/opinion/pakistans-nawaz-sharif-elections-military-battle.html,"Opinion | In Pakistan, Nawaz Sharif Fights for Survival",2018-07-10 00:00:00.000000,
66,https://www.nytimes.com/2018/07/10/world/asia/pakistan-haroon-bilour-terrorist-attack.html,Taliban Opponent in Pakistan Killed by Bomb as He Campaigns,2018-07-10 00:00:00.000000,
67,https://www.nytimes.com/2018/07/13/world/asia/pakistan-sharif-arrrest.html,"Nawaz Sharif Is Arrested on Return to Pakistan, Amid Turmoil and Bloodshed",2018-07-13 00:00:00.000000,
68,https://www.nytimes.com/2018/07/14/world/asia/pakistan-suicide-bombing-election.html,Death Toll in Pakistan Suicide Bombing Rises to 128,2018-07-14 00:00:00.000000,
69,https://www.nytimes.com/2018/07/15/briefing/your-monday-briefing.html,"World Cup, Vladimir Putin, Pakistan: Your Monday Briefing",2018-07-15 00:00:00.000000,
70,https://www.nytimes.com/2018/07/17/world/asia/pakistan-election-extremists.html,"Violent Extremist or Political Candidate? In Pakistan Election, You Can Be Both",2018-07-17 00:00:00.000000,
71,https://www.nytimes.com/2018/07/21/world/asia/pakistan-election-military.html,Military’s Influence Casts a Shadow Over Pakistan’s Election,2018-07-21 00:00:00.000000,
72,https://www.nytimes.com/2018/07/22/world/asia/pakistan-election-violence.html,"A White Flash, a Horrible Boom. Now Pakistan Worries: Is It Safe to Vote?",2018-07-22 00:00:00.000000,
73,https://www.nytimes.com/2018/07/23/opinion/pakistan-election-imran-khan.html,Opinion | Young Pakistan Is Ready to ‘Just Do It.’ Whatever ‘It’ Is.,2018-07-23 00:00:00.000000,
74,https://www.nytimes.com/2018/07/23/world/asia/pakistan-karachi-election.html,Violence Is Down in Pakistan’s Premier City. So Why Are Its Voters So Angry?,2018-07-23 00:00:00.000000,
75,https://www.nytimes.com/2018/07/23/world/asia/pakistan-election-explainer.html,Pakistan Election Day Bombing Kills Dozens,2018-07-23 00:00:00.000000,
76,https://www.nytimes.com/2018/07/23/briefing/iran-pakistan-toronto.html,"Iran, Pakistan, Toronto: Your Tuesday Briefing",2018-07-23 00:00:00.000000,
77,https://www.nytimes.com/2018/07/24/briefing/trump-pakistan-macron.html,"Trump, Pakistan, Macron: Your Tuesday Briefing",2018-07-24 00:00:00.000000,
78,https://www.nytimes.com/2018/07/25/briefing/michael-cohen-georgia-election-pakistan.html,"Michael Cohen, Georgia Election, Pakistan: Your Wednesday Briefing",2018-07-25 00:00:00.000000,
79,https://www.nytimes.com/2018/07/25/briefing/pakistan-laos-dam-michael-cohen.html,"Pakistan, Laos Dam, Michael Cohen: Your Thursday Briefing",2018-07-25 00:00:00.000000,
80,https://www.nytimes.com/2018/07/25/world/asia/pakistan-imran-khan-elections.html,"Imran Khan, Former Cricket Star, Pulls Into Lead in Pakistan’s Vote Count",2018-07-25 00:00:00.000000,
81,https://www.nytimes.com/2018/07/26/briefing/mars-pakistan-facebook.html,"Mars, Pakistan, Facebook: Your Thursday Briefing",2018-07-26 00:00:00.000000,
82,https://www.nytimes.com/2018/07/26/world/asia/imran-khan-pakistan-election.html,"The Rise, Fall and Rise Again of Imran Khan, Pakistan’s Next Leader",2018-07-26 00:00:00.000000,
83,https://www.nytimes.com/2018/07/27/world/asia/pakistan-imran-khan.html,"As Pakistan Nears End of Vote Count, Imran Khan Is Poised to Be Next Prime Minister",2018-07-27 00:00:00.000000,
84,https://www.nytimes.com/2018/07/27/opinion/imran-khan-pakistan-politics.html,Opinion | A New Batsman for Pakistan,2018-07-27 00:00:00.000000,
85,https://www.nytimes.com/2018/07/28/world/asia/pakistan-election-imran-khan.html,"After Pakistan’s Heated Election, Key Parties Lend Support to Imran Khan",2018-07-28 00:00:00.000000,
86,https://www.nytimes.com/2018/07/29/world/asia/pakistan-election-imran-khan.html,"Imran Khan, as New Leader, Could Help Pakistan Reshape Its Image",2018-07-29 00:00:00.000000,
87,https://www.nytimes.com/2018/07/30/briefing/donald-trump-pakistan-baseball-hall-of-fame.html,"Donald Trump, Pakistan, Baseball Hall of Fame: Your Monday Briefing",2018-07-30 00:00:00.000000,
88,https://www.nytimes.com/2018/07/30/world/asia/pakistan-imran-khan-punjab.html,Imran Khan’s Rivals in Pakistan Face Another Big Loss,2018-07-30 00:00:00.000000,
89,https://www.nytimes.com/2018/07/31/world/asia/imran-khan-pakistan-us-afghanistan.html,Pakistan’s Likely New Leader Could Complicate Afghan Peace Talks,2018-07-31 00:00:00.000000,
90,https://www.nytimes.com/2018/08/04/world/asia/pakistan-economy-imran-khan.html,Imran Khan’s First Test: Pakistan’s Troubled Economy,2018-08-04 00:00:00.000000,
91,https://www.nytimes.com/2018/08/17/opinion/-imran-khan-pakistan-prime-minister-united-states-economy-taliban.html,Opinion | Can Imran Khan Save Pakistan?,2018-08-17 00:00:00.000000,
92,https://www.nytimes.com/2018/08/18/world/asia/imran-khan-pakistan.html,"Imran Khan Takes Oath in Pakistan, a Nation Divided and in Debt",2018-08-18 00:00:00.000000,
93,https://www.nytimes.com/2018/08/19/briefing/donald-mcgahn-indonesia-pakistan.html,"Donald McGahn, Indonesia, Pakistan: Your Monday Briefing",2018-08-19 00:00:00.000000,
94,https://www.nytimes.com/podcast/2007/02/26/world/27backstory-sanger.html,The New York Times > International > null > Back Story on a Warning to Pakistan,2007-02-26 00:00:00.000000,
95,https://www.nytimes.com/2018/09/02/opinion/pakistan-imran-khan-ngo-crackdown-reform-poverty-economy.html,Opinion | Why Imran Khan Must Bat for Civil Society in Pakistan,2018-09-02 00:00:00.000000,
96,https://www.nytimes.com/2018/09/04/world/asia/pakistan-india-talks.html,Pakistan’s Military Has Quietly Reached Out to India for Talks,2018-09-04 00:00:00.000000,
97,https://www.nytimes.com/2018/09/05/world/asia/mike-pompeo-pakistan-imran-khan.html,"Pompeo Offers Pakistan a Reset, but Skepticism Is Rife",2018-09-05 00:00:00.000000,
98,https://www.nytimes.com/2018/09/05/briefing/pakistan-myanmar-russia.html,"Pakistan, Myanmar, Russia: Your Thursday News Briefing",2018-09-05 00:00:00.000000,
99,https://www.nytimes.com/2018/09/11/world/asia/kulsoom-nawaz-dies.html,"Kulsoom Nawaz, Wife of Jailed Former Pakistan Leader, Is Dead",2018-09-11 00:00:00.000000,
100,https://www.nytimes.com/2018/09/18/world/asia/pakistan-girls-schools-fire.html,Arson Spree at Schools Stokes Suspicions of Pakistani Forces,2018-09-18 00:00:00.000000,
101,https://www.nytimes.com/2018/09/19/world/asia/pakistan-nawaz-sharif-released.html,"Pakistan Court Releases Nawaz Sharif, Ex-Prime Minister, From Prison",2018-09-19 00:00:00.000000,
102,https://www.nytimes.com/2018/09/19/briefing/asia-thursday-news-briefing.html,"Your Thursday News Briefing: North Korea, Pakistan, Taiwan",2018-09-19 00:00:00.000000,
103,https://www.nytimes.com/2018/09/26/opinion/india-pakistan-peace-talks-war.html,Opinion | That Thing That India and Pakistan Do,2018-09-26 00:00:00.000000,
104,https://www.nytimes.com/2018/10/05/world/asia/pakistan-journalist-treason-military.html,Treason Trial for Pakistani Journalist Signals New Pressure on Media,2018-10-05 00:00:00.000000,
105,https://www.nytimes.com/2018/10/05/world/asia/pakistan-muhammad-shehbaz-sharif-arrested.html,Pakistan Opposition Leader Is Arrested on Corruption Charges,2018-10-05 00:00:00.000000,
106,https://www.nytimes.com/2018/10/11/world/asia/pakistan-imf-bailout-imran-khan.html,Pakistan Seeks I.M.F. Bailout as Government Sends Mixed Messages,2018-10-11 00:00:00.000000,
107,https://www.nytimes.com/2018/10/25/world/asia/pakistan-dam-fund.html,Pakistan Tries a New Way to Pay for a Dam: Crowdsourcing,2018-10-25 00:00:00.000000,
108,https://www.nytimes.com/2018/10/31/world/asia/pakistan-blasphemy-asia-bibi.html,Pakistani Court Acquits Christian Woman in Capital Blasphemy Case,2018-10-31 00:00:00.000000,
109,https://www.nytimes.com/2018/10/31/briefing/yemen-pakistan-indonesia.html,"Yemen, Pakistan, Indonesia: Your Thursday Briefing",2018-10-31 00:00:00.000000,
110,https://www.nytimes.com/2018/11/02/opinion/pakistan-bibi-blasphemy-death-sentence.html,"Opinion | Blasphemy, Pakistan’s New Religion",2018-11-02 00:00:00.000000,
111,https://www.nytimes.com/2018/11/02/world/asia/pakistan-blasphemy-asia-bibi.html,Pakistan Makes Concessions to Protesters in Blasphemy Case,2018-11-02 00:00:00.000000,
112,https://www.nytimes.com/2018/11/02/world/asia/pakistan-taliban-leader-killed.html,Pakistani Religious Leader Known as ‘Father of the Taliban’ Is Killed,2018-11-02 00:00:00.000000,
113,https://www.nytimes.com/2018/11/04/briefing/us-elections-pakistan-china.html,"U.S. Elections, Pakistan, China: Your Monday Briefing",2018-11-04 00:00:00.000000,
114,https://www.nytimes.com/2018/11/08/world/asia/asia-bibi-pakistan-blasphemy-released-prison.html,Pakistani Christian Freed After Being Cleared in Blasphemy Case,2018-11-08 00:00:00.000000,
115,https://www.nytimes.com/2018/11/19/world/asia/pakistan-trump-imran-khan.html,Pakistan Angered by Trump’s Claim That It Does ‘Nothing’ for U.S.,2018-11-19 00:00:00.000000,
116,https://www.nytimes.com/2018/11/23/world/asia/pakistan-karachi-attack-chinese-consulate.html,Chinese Presence in Pakistan Is Targeted in Strike on Consulate in Karachi,2018-11-23 00:00:00.000000,
117,https://www.nytimes.com/2018/12/18/opinion/caste-blasphemy-pakistan.html,Opinion | How Caste Underpins the Blasphemy Crisis in Pakistan,2018-12-18 00:00:00.000000,
118,https://www.nytimes.com/2018/12/19/world/asia/pakistan-china-belt-road-military.html,China’s ‘Belt and Road’ Plan in Pakistan Takes a Military Turn,2018-12-19 00:00:00.000000,
119,https://www.nytimes.com/2018/12/24/world/asia/pakistan-nawaz-sharif-sentenced.html,"Nawaz Sharif, Former Pakistani Prime Minister, Is Sentenced to 7 Years",2018-12-24 00:00:00.000000,
120,https://www.nytimes.com/2018/12/26/world/asia/pakistan-assassination-abidi.html,Pakistani Party Blames Security Establishment for Killing of Former Lawmaker,2018-12-26 00:00:00.000000,
121,https://www.nytimes.com/2018/12/27/world/asia/pakistan-baluch-afghanistan-bombing.html,Suicide Bombing Kills Pakistani Insurgent Wanted for Attack on Chinese,2018-12-27 00:00:00.000000,
